EOG092E02EG	NODE_45_length_92879_cov_39.059672	26956	77365
EOG092E00IX	NODE_26_length_128386_cov_37.385480	38417	51242
EOG092E0G8S	NODE_34_length_108592_cov_37.662493	21649	32788
EOG092E0G8R	NODE_86_length_43021_cov_38.225737	15663	26256
EOG092E09WX	NODE_19_length_158332_cov_37.014670	138274	149389
EOG092E09WX	NODE_184_length_1169_cov_67.593357	0	6100
EOG092E09WX	NODE_5_length_269732_cov_38.018630	249150	260193
EOG092E02EP	NODE_67_length_66048_cov_38.081266	0	12555
EOG092E00IH	NODE_11_length_195637_cov_39.932688	116259	130254
EOG092E0G8F	NODE_16_length_162425_cov_39.423108	13971	25152
EOG092E0DH6	NODE_49_length_89111_cov_37.128155	48913	59803
EOG092E0DH6	NODE_62_length_71708_cov_38.523691	60718	71317
EOG092E0MNG	NODE_15_length_165883_cov_37.897617	21414	31782
EOG092E0FK3	NODE_18_length_158840_cov_37.599244	49838	61061
EOG092E0CQF	NODE_7_length_204331_cov_37.767266	120798	131691
EOG092E0CQF	NODE_100_length_31993_cov_36.639239	906	11739
EOG092E0CQF	NODE_81_length_46679_cov_37.465876	1733	12455
EOG092E0FK8	NODE_11_length_195637_cov_39.932688	101194	111970
EOG092E0LWH	NODE_27_length_128337_cov_38.689777	27909	38160
EOG092E0DHS	NODE_63_length_71111_cov_39.342181	14529	24852
EOG092E0DHV	NODE_13_length_175709_cov_37.194718	51786	62736
EOG092E0DHV	NODE_4_length_296178_cov_37.378083	265586	276440
EOG092E0FKS	NODE_4_length_296178_cov_37.378083	137147	148001
EOG092E0E49	NODE_24_length_140947_cov_37.030513	66469	76687
EOG092E0E47	NODE_41_length_103215_cov_37.184383	47774	58697
EOG092E0E47	NODE_26_length_128386_cov_37.385480	5801	34147
EOG092E0E47	NODE_7_length_204331_cov_37.767266	86722	97543
EOG092E0HPS	NODE_4_length_296178_cov_37.378083	46909	58267
EOG092E0JLH	NODE_28_length_124187_cov_40.500371	94403	105215
EOG092E0JLL	NODE_29_length_123016_cov_37.091745	8767	19405
EOG092E0G84	NODE_1_length_449352_cov_38.101223	312231	323070
EOG092E02E3	NODE_26_length_128386_cov_37.385480	47179	59665
EOG092E0JLU	NODE_7_length_204331_cov_37.767266	59883	70080
EOG092E0HPH	NODE_65_length_69438_cov_37.092645	0	7969
EOG092E0HPH	NODE_5_length_269732_cov_38.018630	89933	100541
EOG092E0HPH	NODE_117_length_17305_cov_36.459420	0	7471
EOG092E0K6G	NODE_29_length_123016_cov_37.091745	18401	28889
EOG092E06GJ	NODE_73_length_62185_cov_37.731820	33141	44940
EOG092E0335	NODE_3_length_358462_cov_38.441710	199137	210963
EOG092E0440	NODE_17_length_162010_cov_37.467976	35477	96947
EOG092E0440	NODE_25_length_130207_cov_38.132653	78205	89554
EOG092E0440	NODE_41_length_103215_cov_37.184383	55561	66850
EOG092E04WX	NODE_63_length_71111_cov_39.342181	10860	23058
EOG092E04WV	NODE_36_length_107630_cov_38.520744	30796	42388
EOG092E0L9O	NODE_71_length_63814_cov_38.161311	30609	40908
EOG092E0GF1	NODE_52_length_86079_cov_37.701641	37574	48296
EOG092E0GTV	NODE_50_length_87663_cov_38.352959	68137	78874
EOG092E0HLG	NODE_54_length_82353_cov_37.462368	64387	75007
EOG092E002L	NODE_44_length_93162_cov_37.878237	9744	26073
EOG092E0O88	NODE_15_length_165883_cov_37.897617	97510	107590
EOG092E0HLH	NODE_78_length_49069_cov_37.337924	17114	27743
EOG092E0HLH	NODE_28_length_124187_cov_40.500371	72400	82882
EOG092E0I41	NODE_23_length_142158_cov_37.948699	18529	29047
EOG092E0I41	NODE_110_length_24404_cov_37.722042	18013	28465
EOG092E0I41	NODE_19_length_158332_cov_37.014670	56621	67070
EOG092E0HLU	NODE_23_length_142158_cov_37.948699	97071	107496
EOG092E0201	NODE_12_length_177874_cov_37.650813	61344	72990
EOG092E07MN	NODE_57_length_78326_cov_37.604541	20656	32572
EOG092E07MN	NODE_30_length_120878_cov_43.023795	19080	30447
EOG092E07MN	NODE_1_length_449352_cov_38.101223	47294	58502
EOG092E0D9B	NODE_16_length_162425_cov_39.423108	124140	135423
EOG092E02WD	NODE_24_length_140947_cov_37.030513	9002	21431
EOG092E05AB	NODE_88_length_40463_cov_38.476836	4319	15125
EOG092E0FUT	NODE_27_length_128337_cov_38.689777	85604	96161
EOG092E0I4V	NODE_61_length_72850_cov_38.935820	8942	19496
EOG092E0I4V	NODE_25_length_130207_cov_38.132653	94042	104563
EOG092E07MU	NODE_97_length_34672_cov_35.609903	4612	15799
EOG092E0I4Y	NODE_10_length_202365_cov_37.197761	32181	42633
EOG092E0D9Q	NODE_85_length_43106_cov_37.185919	6098	17465
EOG092E02WK	NODE_11_length_195637_cov_39.932688	157092	168882
EOG092E03UC	NODE_60_length_76343_cov_37.782272	0	10943
EOG092E044T	NODE_1_length_449352_cov_38.101223	22220	34031
EOG092E044T	NODE_45_length_92879_cov_39.059672	26956	76624
EOG092E033V	NODE_1_length_449352_cov_38.101223	263289	275079
EOG092E033V	NODE_113_length_20298_cov_47.529467	6562	18397
EOG092E033Y	NODE_22_length_146985_cov_40.567195	35646	47769
EOG092E033Y	NODE_114_length_19559_cov_35.417043	0	10406
EOG092E033Y	NODE_13_length_175709_cov_37.194718	125116	137149
EOG092E04W0	NODE_84_length_43240_cov_38.483084	13771	25984
EOG092E0EFA	NODE_37_length_106147_cov_39.123789	24753	36258
EOG092E0L94	NODE_42_length_97169_cov_37.579319	37725	48474
EOG092E0L97	NODE_6_length_246120_cov_37.254880	196192	206548
EOG092E0GFV	NODE_60_length_76343_cov_37.782272	13623	24375
EOG092E0GFV	NODE_4_length_296178_cov_37.378083	138425	149132
EOG092E033G	NODE_76_length_54570_cov_38.027607	28325	40121
EOG092E0EFM	NODE_1_length_449352_cov_38.101223	281553	292053
EOG092E033N	NODE_34_length_108592_cov_37.662493	80980	93253
EOG092E033N	NODE_36_length_107630_cov_38.520744	67048	78547
EOG092E033N	NODE_38_length_105757_cov_40.328830	95046	106665
EOG092E044I	NODE_22_length_146985_cov_40.567195	1097	13094
EOG092E0J3Y	NODE_10_length_202365_cov_37.197761	92332	102799
EOG092E0CBV	NODE_46_length_91379_cov_42.106763	54178	64933
EOG092E0CBV	NODE_12_length_177874_cov_37.650813	2666	13169
EOG092E0IP7	NODE_57_length_78326_cov_37.604541	54250	64825
EOG092E0IP5	NODE_4_length_296178_cov_37.378083	189129	199704
EOG092E0CBX	NODE_19_length_158332_cov_37.014670	125456	137327
EOG092E0CBE	NODE_1_length_449352_cov_38.101223	186588	197325
EOG092E0KD2	NODE_60_length_76343_cov_37.782272	12461	23258
EOG092E0KD5	NODE_25_length_130207_cov_38.132653	117350	128084
EOG092E06Y1	NODE_3_length_358462_cov_38.441710	52519	64087
EOG092E06Y1	NODE_73_length_62185_cov_37.731820	0	9922
EOG092E06Y1	NODE_12_length_177874_cov_37.650813	124351	135742
EOG092E0EH8	NODE_32_length_114727_cov_40.819494	67910	78530
EOG092E0EH3	NODE_120_length_14186_cov_36.612908	5239	15730
EOG092E0EZD	NODE_1_length_449352_cov_38.101223	401371	412141
EOG092E0M68	NODE_54_length_82353_cov_37.462368	20950	31234
EOG092E0KZA	NODE_4_length_296178_cov_37.378083	32791	43645
EOG092E05OW	NODE_84_length_43240_cov_38.483084	20141	32003
EOG092E05OW	NODE_49_length_89111_cov_37.128155	32309	43721
EOG092E0LL9	NODE_109_length_24808_cov_39.264251	10215	20586
EOG092E0EHZ	NODE_90_length_39707_cov_38.092807	17039	27911
EOG092E0EHZ	NODE_7_length_204331_cov_37.767266	86794	97582
EOG092E0EHZ	NODE_4_length_296178_cov_37.378083	79478	90152
EOG092E0GV8	NODE_34_length_108592_cov_37.662493	14473	25702
EOG092E00UI	NODE_29_length_123016_cov_37.091745	113201	125216
EOG092E06YV	NODE_14_length_166516_cov_37.805690	20503	32551
EOG092E00UK	NODE_8_length_203896_cov_38.927669	51150	64380
EOG092E0B38	NODE_97_length_34672_cov_35.609903	22106	32867
EOG092E0EHV	NODE_36_length_107630_cov_38.520744	44281	55018
EOG092E0EHT	NODE_13_length_175709_cov_37.194718	136544	147260
EOG092E0EHT	NODE_5_length_269732_cov_38.018630	35074	45790
EOG092E0EHT	NODE_120_length_14186_cov_36.612908	744	11475
EOG092E0LLV	NODE_51_length_87655_cov_37.439829	53349	63675
EOG092E0AXL	NODE_1_length_449352_cov_38.101223	138357	149553
EOG092E0M6R	NODE_89_length_39876_cov_37.342809	7459	17803
EOG092E0M6R	NODE_1_length_449352_cov_38.101223	382090	392434
EOG092E0EZ2	NODE_33_length_110769_cov_38.314531	8000	18989
EOG092E0KDB	NODE_1_length_449352_cov_38.101223	114379	124588
EOG092E015E	NODE_5_length_269732_cov_38.018630	117017	129989
EOG092E0IPQ	NODE_16_length_162425_cov_39.423108	119518	130234
EOG092E0KDZ	NODE_41_length_103215_cov_37.184383	85037	95570
EOG092E015U	NODE_65_length_69438_cov_37.092645	22690	35599
EOG092E015U	NODE_18_length_158840_cov_37.599244	89210	101489
EOG092E0ADH	NODE_75_length_61241_cov_41.526264	52679	63656
EOG092E0ADH	NODE_94_length_36672_cov_37.668542	13753	24619
EOG092E0ADG	NODE_17_length_162010_cov_37.467976	0	8409
EOG092E0C01	NODE_50_length_87663_cov_38.352959	29137	39859
EOG092E0C00	NODE_3_length_358462_cov_38.441710	155756	166781
EOG092E0C00	NODE_53_length_84142_cov_39.096139	0	8776
EOG092E094E	NODE_61_length_72850_cov_38.935820	18825	30267
EOG092E0ILB	NODE_34_length_108592_cov_37.662493	18871	29251
EOG092E08P6	NODE_16_length_162425_cov_39.423108	128300	139625
EOG092E0F88	NODE_24_length_140947_cov_37.030513	130492	141493
EOG092E0BVZ	NODE_48_length_89158_cov_37.420244	0	8856
EOG092E0BVZ	NODE_23_length_142158_cov_37.948699	72221	82913
EOG092E08PG	NODE_72_length_63782_cov_37.885104	7496	18653
EOG092E0IBD	NODE_56_length_80822_cov_38.632325	21601	32581
EOG092E0HGR	NODE_77_length_52030_cov_37.366965	9729	20388
EOG092E0BVV	NODE_52_length_86079_cov_37.701641	49126	59920
EOG092E0BVV	NODE_61_length_72850_cov_38.935820	21041	31694
EOG092E0BVV	NODE_34_length_108592_cov_37.662493	19922	30575
EOG092E0IBP	NODE_3_length_358462_cov_38.441710	206206	216508
EOG092E0BVH	NODE_20_length_155575_cov_37.679559	4683	15645
EOG092E0BVH	NODE_45_length_92879_cov_39.059672	26956	76477
EOG092E04KX	NODE_21_length_147213_cov_37.852906	91963	102982
EOG092E0IL2	NODE_53_length_84142_cov_39.096139	54293	64814
EOG092E06ER	NODE_60_length_76343_cov_37.782272	46827	58398
EOG092E0C0L	NODE_45_length_92879_cov_39.059672	21249	33012
EOG092E0MZH	NODE_17_length_162010_cov_37.467976	120826	131086
EOG092E0MZK	NODE_7_length_204331_cov_37.767266	157665	168099
EOG092E0C0U	NODE_59_length_76837_cov_42.231799	28507	39511
EOG092E0C0U	NODE_45_length_92879_cov_39.059672	26956	76162
EOG092E0AD9	NODE_10_length_202365_cov_37.197761	86203	97210
EOG092E0AD9	NODE_3_length_358462_cov_38.441710	232556	243467
EOG092E0AD9	NODE_44_length_93162_cov_37.878237	57512	68639
EOG092E0MZP	NODE_9_length_202726_cov_40.339476	140538	150831
EOG092E083W	NODE_28_length_124187_cov_40.500371	5794	17119
EOG092E0AD7	NODE_48_length_89158_cov_37.420244	10922	52630
EOG092E0AD7	NODE_46_length_91379_cov_42.106763	37055	47780
EOG092E0AD7	NODE_28_length_124187_cov_40.500371	100615	111322
EOG092E0IBA	NODE_2_length_376067_cov_37.491936	40416	51174
EOG092E0DOM	NODE_15_length_165883_cov_37.897617	133580	144506
EOG092E0FJI	NODE_54_length_82353_cov_37.462368	65834	76940
EOG092E0B3R	NODE_3_length_358462_cov_38.441710	155747	166787
EOG092E0B3R	NODE_23_length_142158_cov_37.948699	131486	142469
EOG092E0B3R	NODE_53_length_84142_cov_39.096139	0	8779
EOG092E0FJX	NODE_110_length_24404_cov_37.722042	18019	28459
EOG092E0FJX	NODE_23_length_142158_cov_37.948699	97077	107520
EOG092E0FJX	NODE_19_length_158332_cov_37.014670	56639	67052
EOG092E0JOR	NODE_67_length_66048_cov_38.081266	54030	64767
EOG092E0JOX	NODE_41_length_103215_cov_37.184383	76438	86938
EOG092E0JOX	NODE_25_length_130207_cov_38.132653	95399	105899
EOG092E046J	NODE_57_length_78326_cov_37.604541	56051	68156
EOG092E046J	NODE_6_length_246120_cov_37.254880	212928	225183
EOG092E0KLR	NODE_20_length_155575_cov_37.679559	121664	132014
EOG092E0ACR	NODE_28_length_124187_cov_40.500371	51755	62510
EOG092E0A6Q	NODE_52_length_86079_cov_37.701641	47216	58526
EOG092E0A6Q	NODE_8_length_203896_cov_38.927669	0	10631
EOG092E0A6Q	NODE_33_length_110769_cov_38.314531	11120	22205
EOG092E0FXY	NODE_3_length_358462_cov_38.441710	157353	168006
EOG092E0DO6	NODE_2_length_376067_cov_37.491936	226307	236600
EOG092E09FM	NODE_10_length_202365_cov_37.197761	178129	189253
EOG092E0DO9	NODE_5_length_269732_cov_38.018630	100877	111971
EOG092E02PD	NODE_74_length_61744_cov_36.169576	53778	65883
EOG092E0D8D	NODE_10_length_202365_cov_37.197761	119912	131204
EOG092E0D8D	NODE_36_length_107630_cov_38.520744	0	7028
EOG092E0D8D	NODE_12_length_177874_cov_37.650813	102860	114662
EOG092E0D8E	NODE_52_length_86079_cov_37.701641	53864	65519
EOG092E0I5I	NODE_30_length_120878_cov_43.023795	10265	20756
EOG092E0I5K	NODE_57_length_78326_cov_37.604541	44766	55563
EOG092E0D8O	NODE_93_length_37754_cov_35.608372	20863	31456
EOG092E0I5U	NODE_33_length_110769_cov_38.314531	37532	48149
EOG092E00FY	NODE_4_length_296178_cov_37.378083	270784	284503
EOG092E0EGS	NODE_3_length_358462_cov_38.441710	339542	350009
EOG092E0EGD	NODE_32_length_114727_cov_40.819494	0	6775
EOG092E0EGD	NODE_39_length_104501_cov_36.346954	58990	69589
EOG092E0EGD	NODE_63_length_71111_cov_39.342181	46958	57512
EOG092E02VY	NODE_1_length_449352_cov_38.101223	99520	111607
EOG092E05P8	NODE_67_length_66048_cov_38.081266	48483	60150
EOG092E030J	NODE_12_length_177874_cov_37.650813	13949	26288
EOG092E09PO	NODE_41_length_103215_cov_37.184383	15649	26839
EOG092E09PO	NODE_48_length_89158_cov_37.420244	50156	61097
EOG092E09PO	NODE_6_length_246120_cov_37.254880	28342	39262
EOG092E0H2X	NODE_7_length_204331_cov_37.767266	124519	135046
EOG092E09PJ	NODE_1_length_449352_cov_38.101223	433418	445016
EOG092E0H2R	NODE_70_length_63941_cov_38.941787	15671	26462
EOG092E0H2S	NODE_46_length_91379_cov_42.106763	20915	31658
EOG092E0GG0	NODE_46_length_91379_cov_42.106763	44818	55510
EOG092E0C91	NODE_55_length_81905_cov_48.194246	35722	46801
EOG092E02DU	NODE_61_length_72850_cov_38.935820	16130	28415
EOG092E0H2K	NODE_12_length_177874_cov_37.650813	0	10225
EOG092E0MS7	NODE_16_length_162425_cov_39.423108	2504	12830
EOG092E0E5A	NODE_38_length_105757_cov_40.328830	11462	22013
EOG092E0E5A	NODE_35_length_108403_cov_41.344455	74019	84465
EOG092E0I51	NODE_8_length_203896_cov_38.927669	121364	132044
EOG092E0I52	NODE_3_length_358462_cov_38.441710	208378	218656
EOG092E0232	NODE_1_length_449352_cov_38.101223	51305	63167
EOG092E0D85	NODE_9_length_202726_cov_40.339476	134474	145388
EOG092E0I59	NODE_3_length_358462_cov_38.441710	305075	315566
EOG092E0E5R	NODE_79_length_47525_cov_37.539393	40350	51483
EOG092E00TC	NODE_7_length_204331_cov_37.767266	64277	77534
EOG092E00TC	NODE_12_length_177874_cov_37.650813	156460	169597
EOG092E0LSY	NODE_45_length_92879_cov_39.059672	47622	57891
EOG092E0GUI	NODE_117_length_17305_cov_36.459420	0	7480
EOG092E0GUI	NODE_5_length_269732_cov_38.018630	89939	100550
EOG092E0GUI	NODE_65_length_69438_cov_37.092645	0	7867
EOG092E0M7K	NODE_55_length_81905_cov_48.194246	48181	58546
EOG092E0M7K	NODE_64_length_70580_cov_37.890067	28623	38988
EOG092E0GUM	NODE_66_length_68724_cov_37.230657	7806	18636
EOG092E0EIP	NODE_10_length_202365_cov_37.197761	82812	118364
EOG092E0EIP	NODE_4_length_296178_cov_37.378083	94403	155196
EOG092E0EIP	NODE_44_length_93162_cov_37.878237	33630	44391
EOG092E0M7E	NODE_42_length_97169_cov_37.579319	29050	39340
EOG092E0541	NODE_33_length_110769_cov_38.314531	16772	28319
EOG092E0AYL	NODE_5_length_269732_cov_38.018630	249027	260262
EOG092E0AYL	NODE_184_length_1169_cov_67.593357	0	6109
EOG092E0AYL	NODE_19_length_158332_cov_37.014670	138214	149326
EOG092E049H	NODE_36_length_107630_cov_38.520744	66793	79201
EOG092E049H	NODE_26_length_128386_cov_37.385480	20404	31951
EOG092E049H	NODE_108_length_24814_cov_38.493841	15212	26882
EOG092E0LSM	NODE_2_length_376067_cov_37.491936	177515	187907
EOG092E0LSL	NODE_57_length_78326_cov_37.604541	52591	62932
EOG092E0GUS	NODE_2_length_376067_cov_37.491936	269077	279730
EOG092E0GUS	NODE_31_length_116437_cov_44.059013	65362	76057
EOG092E0784	NODE_17_length_162010_cov_37.467976	110493	121950
EOG092E0GUT	NODE_10_length_202365_cov_37.197761	43359	53919
EOG092E0G7V	NODE_36_length_107630_cov_38.520744	25344	36552
EOG092E08AV	NODE_54_length_82353_cov_37.462368	4972	16360
EOG092E08AV	NODE_1_length_449352_cov_38.101223	379163	390530
EOG092E08AV	NODE_89_length_39876_cov_37.342809	11172	22503
EOG092E04V5	NODE_9_length_202726_cov_40.339476	42683	56766
EOG092E04V5	NODE_27_length_128337_cov_38.689777	113655	126881
EOG092E04V5	NODE_13_length_175709_cov_37.194718	50004	61146
EOG092E0L81	NODE_29_length_123016_cov_37.091745	41404	51889
EOG092E0IQL	NODE_59_length_76837_cov_42.231799	14952	25506
EOG092E0K77	NODE_27_length_128337_cov_38.689777	76296	86817
EOG092E0K77	NODE_1_length_449352_cov_38.101223	122207	132572
EOG092E0IQI	NODE_28_length_124187_cov_40.500371	53081	63737
EOG092E0IQD	NODE_62_length_71708_cov_38.523691	37068	48201
EOG092E08AM	NODE_16_length_162425_cov_39.423108	89047	100309
EOG092E08AL	NODE_6_length_246120_cov_37.254880	67064	78356
EOG092E08AL	NODE_50_length_87663_cov_38.352959	58138	69214
EOG092E08AL	NODE_52_length_86079_cov_37.701641	9632	20384
EOG092E04DY	NODE_72_length_63782_cov_37.885104	12333	24033
EOG092E04DY	NODE_13_length_175709_cov_37.194718	114820	126739
EOG092E0IQ4	NODE_4_length_296178_cov_37.378083	258641	269834
EOG092E06FA	NODE_52_length_86079_cov_37.701641	8681	19082
EOG092E04D6	NODE_1_length_449352_cov_38.101223	126509	138482
EOG092E06FR	NODE_17_length_162010_cov_37.467976	99413	110717
EOG092E06FR	NODE_25_length_130207_cov_38.132653	20585	31850
EOG092E06FR	NODE_41_length_103215_cov_37.184383	0	9053
EOG092E054Z	NODE_3_length_358462_cov_38.441710	30473	41636
EOG092E0HKN	NODE_34_length_108592_cov_37.662493	56540	67130
EOG092E054U	NODE_5_length_269732_cov_38.018630	166236	177471
EOG092E054U	NODE_91_length_39580_cov_38.513371	12813	24057
EOG092E054U	NODE_45_length_92879_cov_39.059672	78795	89682
EOG092E0AY7	NODE_5_length_269732_cov_38.018630	39331	50386
EOG092E0AY7	NODE_23_length_142158_cov_37.948699	1806	12615
EOG092E0AY7	NODE_3_length_358462_cov_38.441710	313071	323847
EOG092E054Q	NODE_11_length_195637_cov_39.932688	160536	171690
EOG092E054Q	NODE_53_length_84142_cov_39.096139	0	10189
EOG092E0NCZ	NODE_33_length_110769_cov_38.314531	86090	96338
EOG092E0NCE	NODE_7_length_204331_cov_37.767266	115232	125441
EOG092E0GU8	NODE_53_length_84142_cov_39.096139	70365	80877
EOG092E054K	NODE_39_length_104501_cov_36.346954	89948	102131
EOG092E0O7N	NODE_85_length_43106_cov_37.185919	15842	26366
EOG092E0NCH	NODE_15_length_165883_cov_37.897617	48257	58490
EOG092E0BQY	NODE_42_length_97169_cov_37.579319	21305	32768
EOG092E0ICJ	NODE_2_length_376067_cov_37.491936	41675	52031
EOG092E04JY	NODE_1_length_449352_cov_38.101223	7704	19374
EOG092E0AK9	NODE_32_length_114727_cov_40.819494	22209	33312
EOG092E082D	NODE_11_length_195637_cov_39.932688	131942	143363
EOG092E082D	NODE_35_length_108403_cov_41.344455	62154	73404
EOG092E0C1T	NODE_34_length_108592_cov_37.662493	64819	75676
EOG092E082V	NODE_53_length_84142_cov_39.096139	58743	69636
EOG092E082S	NODE_44_length_93162_cov_37.878237	48677	60995
EOG092E0CCS	NODE_59_length_76837_cov_42.231799	46493	57479
EOG092E0CCU	NODE_59_length_76837_cov_42.231799	64013	75416
EOG092E0CCU	NODE_73_length_62185_cov_37.731820	21402	32439
EOG092E0CCU	NODE_86_length_43021_cov_38.225737	26266	37309
EOG092E0CCX	NODE_89_length_39876_cov_37.342809	9085	19873
EOG092E0CCF	NODE_1_length_449352_cov_38.101223	269205	280797
EOG092E0CCJ	NODE_32_length_114727_cov_40.819494	76257	86685
EOG092E0CCN	NODE_12_length_177874_cov_37.650813	0	7738
EOG092E08O9	NODE_95_length_35942_cov_37.895812	12458	23696
EOG092E0LAH	NODE_20_length_155575_cov_37.679559	80354	90635
EOG092E0B2P	NODE_3_length_358462_cov_38.441710	153203	164024
EOG092E0B2P	NODE_39_length_104501_cov_36.346954	53097	63945
EOG092E0B2P	NODE_40_length_103526_cov_38.150216	28236	39222
EOG092E0AKM	NODE_40_length_103526_cov_38.150216	59916	71202
EOG092E04J8	NODE_119_length_15169_cov_35.307596	8120	19937
EOG092E0AKQ	NODE_93_length_37754_cov_35.608372	13276	24781
EOG092E0LAT	NODE_4_length_296178_cov_37.378083	125086	135280
EOG092E0AKY	NODE_12_length_177874_cov_37.650813	48445	59899
EOG092E0AKY	NODE_52_length_86079_cov_37.701641	9437	20579
EOG092E0AKY	NODE_50_length_87663_cov_38.352959	58126	69214
EOG092E0MMG	NODE_71_length_63814_cov_38.161311	12807	23100
EOG092E0IM9	NODE_18_length_158840_cov_37.599244	77738	88919
EOG092E0A7D	NODE_33_length_110769_cov_38.314531	70810	81973
EOG092E09OK	NODE_23_length_142158_cov_37.948699	51370	62959
EOG092E09OK	NODE_42_length_97169_cov_37.579319	1281	12237
EOG092E09OK	NODE_26_length_128386_cov_37.385480	5810	34462
EOG092E0MMT	NODE_9_length_202726_cov_40.339476	21607	32131
EOG092E0MMT	NODE_16_length_162425_cov_39.423108	33337	43777
EOG092E0MMT	NODE_40_length_103526_cov_38.150216	25495	35860
EOG092E0959	NODE_29_length_123016_cov_37.091745	22587	33789
EOG092E0959	NODE_11_length_195637_cov_39.932688	6276	17493
EOG092E0959	NODE_8_length_203896_cov_38.927669	114797	126035
EOG092E09GC	NODE_88_length_40463_cov_38.476836	10986	22170
EOG092E0LNG	NODE_81_length_46679_cov_37.465876	14337	24726
EOG092E0AEA	NODE_1_length_449352_cov_38.101223	410790	421938
EOG092E0AEA	NODE_16_length_162425_cov_39.423108	16013	26933
EOG092E0AEA	NODE_13_length_175709_cov_37.194718	71244	82143
EOG092E0AEX	NODE_15_length_165883_cov_37.897617	159446	170621
EOG092E0A79	NODE_11_length_195637_cov_39.932688	170009	181055
EOG092E0BCM	NODE_47_length_90333_cov_36.846142	77990	89069
EOG092E0IME	NODE_12_length_177874_cov_37.650813	130749	141213
EOG092E0BCQ	NODE_4_length_296178_cov_37.378083	113697	124959
EOG092E03OE	NODE_1_length_449352_cov_38.101223	81222	92823
EOG092E0BCT	NODE_31_length_116437_cov_44.059013	58725	69777
EOG092E0BCT	NODE_37_length_106147_cov_39.123789	32869	43918
EOG092E0IMP	NODE_35_length_108403_cov_41.344455	27860	38528
EOG092E0IMQ	NODE_45_length_92879_cov_39.059672	64204	74572
EOG092E0IMQ	NODE_44_length_93162_cov_37.878237	1765	12235
EOG092E0IMW	NODE_20_length_155575_cov_37.679559	60344	70901
EOG092E00D4	NODE_7_length_204331_cov_37.767266	7787	22229
EOG092E0H1P	NODE_1_length_449352_cov_38.101223	393544	404236
EOG092E0JN9	NODE_49_length_89111_cov_37.128155	69346	79888
EOG092E0DL5	NODE_26_length_128386_cov_37.385480	103953	114822
EOG092E0DL5	NODE_2_length_376067_cov_37.491936	31500	43296
EOG092E0H1W	NODE_29_length_123016_cov_37.091745	83950	94531
EOG092E0G6T	NODE_6_length_246120_cov_37.254880	178162	188890
EOG092E0H1X	NODE_16_length_162425_cov_39.423108	13062	23673
EOG092E0G6C	NODE_15_length_165883_cov_37.897617	114184	125017
EOG092E05QU	NODE_10_length_202365_cov_37.197761	49069	60799
EOG092E0FM4	NODE_18_length_158840_cov_37.599244	97963	108544
EOG092E09QP	NODE_91_length_39580_cov_38.513371	32328	43284
EOG092E0FM2	NODE_10_length_202365_cov_37.197761	6421	17518
EOG092E0E6I	NODE_58_length_77084_cov_37.760739	19868	31034
EOG092E0E6M	NODE_70_length_63941_cov_38.941787	27346	38170
EOG092E0K2B	NODE_42_length_97169_cov_37.579319	65377	76027
EOG092E0BM7	NODE_79_length_47525_cov_37.539393	11269	22492
EOG092E0NAF	NODE_11_length_195637_cov_39.932688	105146	115337
EOG092E0BMK	NODE_2_length_376067_cov_37.491936	168981	180363
EOG092E0DNW	NODE_110_length_24404_cov_37.722042	9947	21188
EOG092E0BMM	NODE_91_length_39580_cov_38.513371	15952	27487
EOG092E0BMZ	NODE_1_length_449352_cov_38.101223	321227	331679
EOG092E0DNK	NODE_2_length_376067_cov_37.491936	209272	220186
EOG092E0DNK	NODE_26_length_128386_cov_37.385480	5786	34489
EOG092E0DNK	NODE_11_length_195637_cov_39.932688	181318	192124
EOG092E0G62	NODE_73_length_62185_cov_37.731820	4017	15066
EOG092E0K2Z	NODE_9_length_202726_cov_40.339476	38220	48570
EOG092E0FMD	NODE_4_length_296178_cov_37.378083	152234	163136
EOG092E01YA	NODE_32_length_114727_cov_40.819494	36048	49290
EOG092E0CL1	NODE_11_length_195637_cov_39.932688	134363	145346
EOG092E02G6	NODE_14_length_166516_cov_37.805690	97182	109575
EOG092E0JNB	NODE_16_length_162425_cov_39.423108	0	7727
EOG092E0FMU	NODE_39_length_104501_cov_36.346954	10825	21610
EOG092E09Q7	NODE_22_length_146985_cov_40.567195	112390	123913
EOG092E0JND	NODE_18_length_158840_cov_37.599244	126383	136718
EOG092E09Q3	NODE_9_length_202726_cov_40.339476	29901	40968
EOG092E09Q3	NODE_2_length_376067_cov_37.491936	121075	251916
EOG092E09Q3	NODE_26_length_128386_cov_37.385480	89121	100149
EOG092E04UQ	NODE_8_length_203896_cov_38.927669	168351	180270
EOG092E031K	NODE_58_length_77084_cov_37.760739	17405	29144
EOG092E031N	NODE_11_length_195637_cov_39.932688	94301	106541
EOG092E031N	NODE_76_length_54570_cov_38.027607	24436	36241
EOG092E031N	NODE_24_length_140947_cov_37.030513	126299	138026
EOG092E06IF	NODE_32_length_114727_cov_40.819494	106194	117225
EOG092E0E8G	NODE_6_length_246120_cov_37.254880	166608	177582
EOG092E0E8D	NODE_13_length_175709_cov_37.194718	47352	58404
EOG092E0GD4	NODE_79_length_47525_cov_37.539393	36401	47117
EOG092E0GD6	NODE_1_length_449352_cov_38.101223	115549	126259
EOG092E0GD3	NODE_11_length_195637_cov_39.932688	3658	14401
EOG092E0GD2	NODE_18_length_158840_cov_37.599244	96759	107538
